"Organisation","Full Name","Post Title","Office Tel"
"Architectural Services Department","Mrs. LAM YU Ka Wai, Sylvia, JP","Dir of Architectural Services","2867 3601"
"Architectural Services Department","Ms. HO Wing Yin, Winnie, JP","Dep Dir of Architectural Services","2867 3603"
""
"Organisation","Service Name","Office Tel"
"Architectural Services Department","General Enquiries","2867 3628"
""
"Organisation","Department","Full Name","Post Title","Office Tel"
"Architectural Services Department","Division 1,Group 102","Mr. WONG Chi Wai, Winston","Structural Engr/122","2867 3773"
"Architectural Services Department","Division 1,Group 102","Mr. HONG Chip How, Vincent","Structural Engr/124","2867 3763"
"Architectural Services Department","Division 1,Group 102","Mr. PUK Siu Hong","Structural Engr/125","2867 3771"
"Architectural Services Department","Division 1,Group 102","Ms. HEUNG Man Kuen","Structural Engr/127","2867 3419"
"Architectural Services Department","Division 1,Group 102","Mr. LEUNG Cho Fat, Frankie","Sr Tech Offr(S)/121","2867 3765"
"Architectural Services Department","Division 1,Group 102","Mr. KONG Fu Kit","Sr Tech Offr(S)/122","2867 3792"
"Architectural Services Department","Division 1,Group 103","Mr. LEUNG  Man Kit","Sr Structural Engr/103","2867 3768"
"Architectural Services Department","Division 1,Group 103","Mr. CHEN Chi Lik","Structural Engr/131","2867 3772"
"Architectural Services Department","Division 1,Group 103","Mr. LEE Wing Chung, Simon","Structural Engr/132","2867 3764"
"Architectural Services Department","Division 1,Group 103","Miss CHAN Yuen Wing","Structural Engr/133","2867 2581"
"Architectural Services Department","Division 1,Group 103","Mr. TSE Kam Wong","Structural Engr/137","2867 3795"
"Architectural Services Department","Division 1,Group 103","Mr. WU Sun Fei","Structural Engr/138","2867 3795"
"Architectural Services Department","Division 1,Group 103","Mr. LAM Kin Yu, Kelvin","Sr Tech Offr(S)/132","2867 3786"
"Architectural Services Department","Division 1,Group 103","Miss HUNG Nei Tin, Nicole","Sr Tech Offr(S)/133","2867 3785"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. MAK Tak Shing","Departmental Safety &amp; Environmental Adviser","2286 3500"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. YEUNG Man Chung, Matthew","Eng/SEA/1","2286 3501"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. LEE Chun Hong","Eng/SEA/2","2286 3502"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. HUI Wai Kei, William","Eng/SEA/3","2286 3503"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. TAM Chin Yan","Eng/SEA/4","2286 3504"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. LIN Hei Man, Herman","Sr C of Works/SEA(1)","2286 3506"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. HUI Sai Hoi","Sr C of Works/SEA(2)","2286 3505"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. CHAN Hing Kwong, Marco","C of Works/SEA(1)","2286 3516"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. YAN Wai Cheung","C of Works/SEA(2)","2286 3515"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. NG Sing Kwai","C of Works/SEA(3)","2286 3514"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. PANG Wai Tong","C of Works/SEA(4)","2286 3513"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. LAU Shui Keung, Pip","C of Works/SEA(5)","2286 3512"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Mr. LEE Tat Min","C of Works/SEA(6)","2286 3511"
"Architectural Services Department","Division 1,Departmental Safety & Environmental Advisory Unit","Ms. CHAN Ching Man","Sr Tech Offr(S)/SEA/1","2286 3507"
"Architectural Services Department","Structural Engineering Branch,Division 2","Mr. WONG Kin Kwok, Simon","Ch Structural Engr/2","2867 3238"
"Architectural Services Department","Structural Engineering Branch,Division 2","Mr. HO Yiu Chung","Tech Secy/3","2867 4032"
"Architectural Services Department","Structural Engineering Branch,Division 2","Ms. LAI Wai Ling, Amie","Structural Engr 1/Tech Secy 3","2867 4394"
"Architectural Services Department","Structural Engineering Branch,Division 2","Miss WONG Ching Yin, Elizabeth","Structural Engr 2/Tech Secy 3","2867 3592"
"Architectural Services Department","Structural Engineering Branch,Division 2","Mr. KWOK Po Tim","Prin Tech Offr(S)/2","2867 4462"
"Architectural Services Department","Division 2,Group 201","Mr. WONG Muk Hon","Sr Structural Engr/201","2867 3822"
"Architectural Services Department","Division 2,Group 201","Ms. TAM Wing Chung, Vivian","Structural Engr/211","2867 3948"
"Architectural Services Department","Division 2,Group 201","Mr. SIU Leong Shing","Structural Engr/212",""
"Architectural Services Department","Division 2,Group 201","Mr. KWONG Chin Pang, Ben","Structural Engr/213","2867 5587"
"Architectural Services Department","Division 2,Group 201","Mr. LI Ka Nang","Structural Engr/215","2867 3940"
"Architectural Services Department","Division 2,Group 201","Ms. CHAN Pei Xiang","Structural Engr/216","2867 3824"
"Architectural Services Department","Division 2,Group 201","Mr. CHAN Chi Hung","Sr Tech Offr(S)/214","2867 4230"
"Architectural Services Department","Division 2,Group 201","Mr. CHAN Chi Tat","Sr Tech Offr(S)/216","2867 4325"
"Architectural Services Department","Division 2,Group 202","Mr. LEUNG Ho Yin","Sr Structural Engr/202","2867 3841"
"Architectural Services Department","Division 2,Group 202","Ms. SO Ka Man","Structural Engr/222","2867 3825"
"Architectural Services Department","Division 2,Group 202","Ms. LUI Wai Man, Cobey","Structural Engr/223","2867 3654"
"Architectural Services Department","Division 2,Group 202","Mr. WONG Wai Yiu","Structural Engr/224","2867 3848"
"Architectural Services Department","Division 2,Group 202","Ms. LEUNG Cheuk Yin","Structural Engr/225","2867 3821"
"Architectural Services Department","Division 2,Group 202","Mr. FUNG Wai Lun","Sr Tech Offr(S)/221","2867 4223"
"Architectural Services Department","Division 2,Group 202","Mr. YUEN Chi Wai","Sr Tech Offr(S)/222","2867 3831"
"Architectural Services Department","Division 2,Geotechnical Engineering/NP","Ms. FU Ching Fan, Marene","Sr Geo Engr/NP","2286 3517"
"Architectural Services Department","Division 2,Geotechnical Engineering/NP","Mr. HO Man Yiu, Leomanx","Geo Engr/NP/1","2286 3518"
"Architectural Services Department","Division 2,Geotechnical Engineering/NP","Mr. LAW Kwong Ma","Sr Tech Offr(S)/NP/1","2286 3519"
"Architectural Services Department","Division 2,Geotechnical Engineering/NP","Mr. LO  Yiu Cheung","Sr Tech Offr(Geo)/NP/1","2286 3523"
"Architectural Services Department","Division 2,Buildability Evaluation System","Mr. CHUNG Lap Tak, Frederick","Sr Structural Engr/BES","2867 3823"
"Architectural Services Department","Division 2,Buildability Evaluation System","Mr. LAW Chak Fai","Sr Tech Offr(S)/BES","2867 3847"
"Architectural Services Department","Structural Engineering Branch,Division 3","Mr. CHOY Chun Chuen","Ch Structural Engr/3","2867 3851"
"Architectural Services Department","Structural Engineering Branch,Division 3","Mr. LAI Chi Fai","Prin Tech Offr(S)/3","2867 5215"
"Architectural Services Department","Division 3,Group 301 - Structural Checking Unit","Mr. CHAN Wah Chi, Eddie","Sr Structural Engr/301","2867 3853"
"Architectural Services Department","Division 3,Group 301 - Structural Checking Unit","Mr. LEE Chi Lung, Joseph","Structural Engr/311","2867 5216"
"Architectural Services Department","Division 3,Group 301 - Structural Checking Unit","Mr. YAU Ka Hong","Structural Engr/312","2867 3864"
"Architectural Services Department","Division 3,Group 301 - Structural Checking Unit","Mr. YUE Chi Wai, Sammy","Structural Engr/314","2867 3854"
"Architectural Services Department","Division 3,Group 301 - Structural Checking Unit","Mr. LIU Kwok Wang","Structural Engr/315","2867 4468"
"Architectural Services Department","Division 3,Group 301 - Structural Checking Unit","Miss CHAN Suk Ying","Sr Tech Offr(S)/311","2867 4222"
"Architectural Services Department","Division 3,Group 302 - Site Audit & Monitoring Unit","Mr. CHAN Yu Kai","Sr Structural Engr/302","2867 2638"
"Architectural Services Department","Division 3,Group 302 - Site Audit & Monitoring Unit","Mr. CHENG Chun Kit, David","Structural Engr/321","2867 3859"
"Architectural Services Department","Division 3,Group 302 - Site Audit & Monitoring Unit","Mr. TANG Ming Hei, Edwin","Structural Engr/323","2867 4788"
"Architectural Services Department","Division 3,Group 302 - Site Audit & Monitoring Unit","Mr. CHAN Chun Fung","Structural Engr/324","2867 3234"
"Architectural Services Department","Division 3,Group 302 - Site Audit & Monitoring Unit","Mr. SUEN Tsz Ka","Structural Engr/325","2867 4463"
"Architectural Services Department","Division 3,Group 302 - Site Audit & Monitoring Unit","Mr. LAI Tung Sum","Sr Tech Offr(S)/321","2867 3863"
"Architectural Services Department","Division 3,Group 302 - Site Audit & Monitoring Unit","Mr. LO Chung Wang, Ricky","Sr Tech Offr(S)/322","2867 4221"
"Architectural Services Department","Division 3,Group APB","Mr. LEUNG Siu Sum, Sam","Sr Structural Engr/APB/1","2773 2280"
"Architectural Services Department","Division 3,Group APB","Mr. CHEUNG Ying Fat, Arthur","Sr Structural Engr/APB/2","2286 3536"
"Architectural Services Department","Division 3,Group APB","Mr. MAK Yau Kan, Albert","Structural Engr/APB1/1","2773 2283"
"Architectural Services Department","Division 3,Group APB","Mr. MAK Yau Kan, Albert","Structural Engr/APB1/2","2773 2283"
"Architectural Services Department","Division 3,Group APB","Mr. FUNG Wing Fai, Gordon","Structural Engr/APB1/3","2773 2285"
"Architectural Services Department","Division 3,Group APB","Mr. CHEN Zhewen","Structural Engr/APB2/1","2773 2284"
"Architectural Services Department","Division 3,Group APB","Mr. NG Chi Lun, Martin","Structural Engr/APB2/2","2773 2281"
"Architectural Services Department","Division 3,Group APB","Mr. MA Yiu Fai","Sr Tech Offr(S)/APB1/1","2773 2269"
"Architectural Services Department","Division 3,Group APB","Mr. WONG Kwok Choi","Sr Tech Offr(S)/APB2/1","2773 2380"
"Architectural Services Department","Structural Engineering Branch,Contractor Management Unit","Mr. KAN Chun Yuk","Tech Secy/CM","2867 3625"
"Architectural Services Department","Structural Engineering Branch,Contractor Management Unit","Ms. LAU Ching Ling, Jenny","Structural Engr/CM","2867 3682"
"Architectural Services Department","Structural Engineering Branch,Contractor Management Unit","Miss CHAN Hoi Yin, Florence","Sr Tech Offr(S)/CM/1","2867 3702"
"Architectural Services Department","Structural Engineering Branch,Contractor Management Unit","Mr. AU YEUNG Sai Yan, Andrew","EA/CM","2867 2072"
"Architectural Services Department","Architectural Services Department,Property Services Branch","","",""
"Architectural Services Department","Property Services Branch,Division 1","Mr. CHAN Ho Yin","Ch Property Services Mgr/1","2773 2249"
"Architectural Services Department","Property Services Branch,Division 1","Mr. TANG Koon Chee","Ch Property Services Offr/1","2773 2675"
"Architectural Services Department","Property Services Branch,Division 1","Mr. CHAN Kam Keung","Ch Property Services Offr/2","2773 2278"
"Architectural Services Department","Property Services Branch,Division 1","Mr. CHIN Yung Ming, Norman","Ch Property Services Offr/3","2773 2404"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. SUNG Wai Fai, Andrew","Sr Property Services Mgr/Accommodation Design Group","2773 2455"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. SIU  Wai Kwong","Property Services Mgr/Accommodation Design Group 1","2773 2449"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. LEUNG Man Wa","Property Services Mgr/Accommodation Design Group 2N","2773 2452"
"Architectural Services Department","Division 1,Accommodation Design Group","Miss CHAN Chi Hang","Property Services Mgr/Accommodation Design Group 3","2773 2457"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. WONG Chi Keung","Sr Property Services Offr/Accommodation Design Group 1","2773 2468"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. NG Wai Cheung","Property Services Offr/Accommodation Design Group 1","2773 2440"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. NG Sze Sing","Property Services Offr/Accommodation Design Group 2","2773 6468"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. HO Man Yee","Property Services Offr/Accommodation Design Group 3","2773 2440"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. LUI Sing Keung","Property Services Offr/Accommodation Design Group 4","2773 2461"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. LEUNG Kam Wa, Anthony","Prin Tech Offr/ADG/1","2773 2473"
"Architectural Services Department","Division 1,Accommodation Design Group","Mr. CHIU Kai Fung","Prin Tech Offr/ADG/2","2773 2460"
"Architectural Services Department","Division 1,Accommodation Design Group","Mrs. TANG LEE Oi Lan","Sr Tech Offr/ADG/1","2773 2441"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. LAU Cheuk Kit, Paul","Sr Property Services Mgr/Central, Peak, Mid Levels &amp; Wch","2773 2546"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. MA Ting Mo","Property Services Mgr/Peak &amp; Mid Levels","2773 2503"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. WU Hon Cheung, Arthur","Property Services Mgr/Central-East","2773 2501"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Ms. CHAN Pui Ling","Property Services Mgr/Wanchai-South","2773 2549"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Ms. CHU Shiu Yan, Fiona","Property Services Mgr/Central-West","2773 2502"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Ms. SHIH Hsiao Hung","Property Services Mgr/Wanchai-North","2773 2551"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. FOO Wing Sing","Sr Property Services Offr/Peak &amp; Mid Levels/1","2773 2511"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Ms. WONG Yuen Ting, Shirley","Sr Property Services Offr/Central-East/1","2773 2514"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. HUI Kin Sun","Sr Property Services Offr/Wanchai-North/1","2773 2547"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Ms. HO Yuk Lin","Property Services Offr/Central-East/1","2773 2519"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. LO Man Kwong","Property Services Offr/Central-East/2","2286 3393"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. CHEUNG Pak Ng","Property Services Offr/Tamar/Dedicated Team","3655 4134"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. CHOY Man Wai","Property Services Offr/Peak &amp; Mid Levels/1","2773 2512"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. HO Siu Sun","Property Services Offr/Central-West/1","2773 2556"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. LI Tai Pun","Property Services Offr/Central-West/2","2773 2557"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. LEUNG Kwok Chuen","Property Services Offr/Wanchai-South/1","2773 2560"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. FUNG Sui Lung, Charlie","Property Services Offr/Wanchai-South/2","2773 2563"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. KO Kim Ching","Property Services Offr/Wanchai-South/3","2773 2559"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. WONG Wing Cheung","Property Services Offr/Wanchai-North/1","2286 3355"
"Architectural Services Department","Division 1,Central, Peak, Mid Levels & Wanchai","Mr. CHUA Hei Wing","Property Services Offr/Wanchai-North/2","2773 2562"
"Architectural Services Department","Division 1,Eastern","Mr. CHIANG Wing Lang","Sr Property Services Mgr/Eastern","2773 2585"
"Architectural Services Department","Division 1,Eastern","Miss NG Hei Laam, Heida","Property Services Mgr/Chai Wan","2773 2589"
"Architectural Services Department","Division 1,Eastern","Mr. HO Chee Yin, Jackey","Property Services Mgr/Shau Kei Wan &amp; Islands South","2773 2272"
"Architectural Services Department","Division 1,Eastern","Mr. YAU Wai Yip","Property Services Mgr/North Point &amp; Causeway Bay","2773 2291"
"Architectural Services Department","Division 1,Eastern","Mr. CHAN Kam Kuen","Sr Property Services Offr/Chai Wan/1","2773 2293"
"Architectural Services Department","Division 1,Eastern","Mr. CHAN Chi Man","Property Services Offr/Chai Wan/1","2773 2392"
"Architectural Services Department","Division 1,Eastern","Mr. KUNG Wai Sam","Property Services Offr/Chai Wan/2","2286 3499"
"Architectural Services Department","Division 1,Eastern","Mr. LAI Kin Hung","Property Services Offr/North Point &amp; Causeway Bay/1","2773 2592"
"Architectural Services Department","Division 1,Eastern","Mr. YU Pui Fai","Property Services Offr/North Point &amp; Causeway Bay/2","2773 2393"
"Architectural Services Department","Division 1,Eastern","Mr. NG Kwok Cheung","Property Services Offr/North Point &amp; Causeway Bay/3","2773 2405"
"Architectural Services Department","Division 1,Eastern","Mr. TANG Koon Hung","Property Services Offr/Shau Kei Wan &amp; Islands South/1","2773 2273"
"Architectural Services Department","Division 1,Eastern","Miss LEUNG Yuen Ching","Property Services Offr/Shau Kei Wan &amp; Islands South/2","2773 2375"
"Architectural Services Department","Division 1,Heritage Unit","Mr. NAM Siu Wai, Andrew","Sr Architect/Heritage","2286 3416"
"Architectural Services Department","Division 1,Heritage Unit","Mr. CHENG Wai Hung","Sr Bldg Services Engr/Heritage","2286 3417"
"Architectural Services Department","Division 1,Heritage Unit","Mr. TONG Ching Yan","Sr Structural Engr/Heritage","2286 3418"
"Architectural Services Department","Division 1,Heritage Unit","Ms. CHAN Mei Kuen","Sr Maintenance Surveyor/Heritage","2773 2200"
"Architectural Services Department","Division 1,Heritage Unit","Mr. YUE Wai Ming, Stanley","Sr Quantity Surveyor/Heritage","2286 3419"
"Architectural Services Department","Division 1,Heritage Unit","Ms. WONG Ying, Catherine","Architect/Heritage","2286 3478"
"Architectural Services Department","Division 1,Heritage Unit","Mr. CHAN Kwok Keung","Bldg Services Engr/Heritage","2286 3477"
"Architectural Services Department","Division 1,Heritage Unit","Mr. SUN Yuk Chun, Morris","Structural Engr/Heritage","2286 3474"
"Architectural Services Department","Division 1,Heritage Unit","Miss YEUNG Ka Man, Carmen","Maintenance Surveyor/Heritage","2773 2627"
"Architectural Services Department","Division 1,Heritage Unit","Ms. CHOI Kit Man","Quantity Surveyor/Heritage","2286 3479"
"Architectural Services Department","Division 1,Project Management 1","Mr. SAN Wai Yin, Willie","Sr Property Services Mgr/PM1","2773 2425"
"Architectural Services Department","Division 1,Project Management 1","Miss HO Ka Wing","Property Services Mgr/PM11","2773 2432"
"Architectural Services Department","Division 1,Project Management 1","Mr. AU Wai Cheong, Terrence","Property Services Mgr/PM12","2773 2474"
"Architectural Services Department","Division 1,Project Management 1","Mr. CHEUNG Ngai Fan, Kelvin","Property Services Mgr/PM13N","2773 2667"
"Architectural Services Department","Division 1,Project Management 1","Mr. WONG Wing Lim, William","Property Services Mgr/PM14","2773 2426"
"Architectural Services Department","Division 1,Project Management 1","Ms. WONG Wing Sun, Judy","Property Services Mgr/PM15","2773 2465"
"Architectural Services Department","Division 1,Project Management 1","Mr. LI Chun Sing, Eric","Sr Property Services Offr/PM15/1","2773 2435"
"Architectural Services Department","Division 1,Project Management 1","Mr. TING Kwok Wai","Property Services Offr/PM11/1","2773 2436"
"Architectural Services Department","Division 1,Project Management 1","Mr. LO Loi","Property Services Offr/PM12/1","2773 2437"
"Architectural Services Department","Division 1,Project Management 1","Mr. LUNG Kwong Ping","Property Services Offr/PM12/2","2773 2434"
"Architectural Services Department","Division 1,Project Management 1","Mr. FAN Siu Kwan","Property Services Offr/PM13","2286 3476"
"Architectural Services Department","Division 1,Project Management 1","Mr. CHENG Tat Hei","Property Services Offr/PM14/1","2773 2676"
"Architectural Services Department","Division 1,Project Management 1","Mr. WONG Kwok Hung","Prin Tech Offr(A)/PSB/1","2773 2419"
"Architectural Services Department","Division 1,Project Management 1","Ms. CHEUNG Pui Man","Sr Tech Offr(A)/PSB/1","2773 2463"
"Architectural Services Department","Division 1,Project Management 1","Mr. CHAN Chee Fuk","Sr Tech Offr(A)/PSB/2","2773 2421"
"Architectural Services Department","Division 1,Project Management 1","Mr. WONG Man Biu, Billy","Sr Tech Offr(A)/PSB/3","2773 2420"
"Architectural Services Department","Division 1,Technical Support Group 2","Mr. NGAI Che Kwong, Donald","Sr Property Servcies Mgr/Technical Support 2","2773 2401"
"Architectural Services Department","Division 1,Technical Support Group 2","Mr. CHEUNG Kwan Kit","Property Services Mgr/Technical Support 21","2286 3442"
"Architectural Services Department","Division 1,Technical Support Group 2","Mr. LAM Chi Yuen","Property Services Offr/Technical Support 21/1","2286 3441"
"Architectural Services Department","Division 1,Technical Support Group 2","Mr. NG Yuk Cheung","Property Services Offr/Technical Support 21/2","2286 3441"
"Architectural Services Department","Division 1,Technical Support Group 2","Ms. LI Mo Kwan","Property Services Mgr/Technical Support 23N","2286 3443"
"Architectural Services Department","Division 1,Technical Support Group 2","Ms. SHEK Yee Lan, Tammy","Supplies Supvr I/Procurement","2773 2674"
"Architectural Services Department","Division 1,Technical Support Group 2","Ms. HUNG Pik Chi, Peggy","Supplies Supvr II/TS2/Procurement 1","2773 2275"
"Architectural Services Department","Division 1,Technical Support Group 2","Mr. HO Kim Wang","Supplies Supvr II/TS2/Procurement 2","2773 2679"
"Architectural Services Department","Division 1,Technical Support Group 2","Miss TSOI Hiu Wai","Supplies Supvr II/TS2/Procurement 3","2773 2274"
"Architectural Services Department","Division 1,Technical Support Group 2","Mr. MOK Wah Hong","Supplies Supvr II/TS2(Store)","2286 3464"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Mr. LEUNG Kin Keung, Kenneth","Sr Property Services Mgr/Western, Southern &amp; Lantau","2773 2664"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Ms. WONG Kar Wing","Property Services Mgr/Southern","2773 2660"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Mr. LOW Yung Kwok","Property Services Mgr/Western","2773 2608"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Ms. WONG Ka Yi","Property Services Mgr/Lantau","2773 2665"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Mr. LEUNG Tai Wai, David","Sr Property Services Offr/Southern-West/1","2773 2489"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Mr. CHOW Yim Sang, Samuel","Property Services Offr/Western/1","2773 2694"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Mr. CHONG Shu Chung","Property Services Offr/Western/2","2286 3431"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Mr. CHAN Siu Cheung","Property Services Offr/Southern-East/1","2773 2672"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Mr. LAM  Chi Keung","Property Services Offr/Southern-East/2","2286 3430"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Ms. YU Po Chun","Property Services Offr/Lantau/1","2286 3435"
"Architectural Services Department","Division 1,Western, Southern & Lantau","Mr. LEUNG Wai Kit","Property Services Offr/Lantau/2","2773 2657"
"Architectural Services Department","Property Services Branch,Division 2","Mr. LEUNG Kam Pui","Ch Property Services Mgr/2","2773 2248"
"Architectural Services Department","Property Services Branch,Division 2","Ms. YAU Mo Lin, Maria","Ch Property Services Offr/Adm","2286 3377"
"Architectural Services Department","Property Services Branch,Division 2","Mr. LEUNG To Kay, Eddie","Ch Property Services Offr/4","2773 2680"
"Architectural Services Department","Property Services Branch,Division 2","Mr. NG Kam Pui","Ch Property Services Offr/6","2773 2203"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Ms. CHIU Mang Fai, Winnie","Sr Property Services Mgr/Kowloon City &amp; Sai Kung","2773 2600"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. KAY Siu Hung","Property Services Mgr/Sai Kung","2773 2603"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Miss CHAN Tak Lan","Property Services Mgr/Kowloon City-South","2773 2601"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. CHEUNG Chi Wai, Edmond","Property Services Mgr/Kowloon City-North","2773 2602"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. CHAN Kwok Lam, Patrick","Sr Property Services Offr/Kowloon City-South/1","2773 2599"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. WONG Kwong Pui","Property Services Offr/Sai Kung/2","2773 2616"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. AU Chi Kuen","Property Services Offr/Tseung Kwan O/1","2773 2617"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. HO King Tong","Property Services Offr/Tseung Kwan O/2","2773 2617"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. CHAN Fung Lam","Property Services Offr/Kowloon City-South/1","2773 2499"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. LAM Hung Wai","Property Services Offr/Kowloon City-North/1","2773 2619"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Ms. WAN Ka Po, Kapo","Property Services Offr/Kowloon City-Central/1","2773 2621"
"Architectural Services Department","Division 2,Kowloon City & Sai Kung","Mr. TSE Ping Kuen, Eliot","Property Services Offr/Kowloon City-Central/2","2773 2620"
"Architectural Services Department","Division 2,Project Management 2","Mr. CHAN Tsz Kin","Sr Property Services Mgr/PM2","2286 3498"
"Architectural Services Department","Division 2,Project Management 2","Mr. POON Chor Kuen, Eric","Property Services Mgr/PM21","2773 2357"
"Architectural Services Department","Division 2,Project Management 2","Miss CHOY Pik Kwan","Property Services Mgr/PM22","2286 3381"
"Architectural Services Department","Division 2,Project Management 2","Mr. NG Cheuk Lun","Property Services Mgr/PM23","2773 2608"
"Architectural Services Department","Division 2,Project Management 2","Ms. CHAN Yin Kwan","Property Services Mgr/PM23N","2286 3359"
"Architectural Services Department","Division 2,Project Management 2","Mr. CHAN Simon","Property Services Mgr/PM24","2286 3361"
"Architectural Services Department","Division 2,Project Management 2","Ms. CHEUNG Ka Lee, Cherie","Property Services Mgr/PM25N","2286 3360"
"Architectural Services Department","Division 2,Project Management 2","Mr. WONG Chun Pun, Bunny","Sr Property Services Offr/PM22/1","2286 3372"
"Architectural Services Department","Division 2,Project Management 2","Mr. LO Chi Kong","Property Services Offr/PM21/1","2286 3371"
"Architectural Services Department","Division 2,Project Management 2","Mr. NG Chi Kit, Rowald","Property Services Offr/PM23/1","2286 3370"
"Architectural Services Department","Division 2,Project Management 2","Mr. NG Fuk Wa, Charles","Property Services Offr/PM24/1","2286 3376"
"Architectural Services Department","Division 2,Project Management 2","Mr. LIU Kwong Sing","Property Services Offr/PM24/2","2286 3369"
"Architectural Services Department","Division 2,Sham Shui Po & Tsuen Kwai","Mr. LI Man Cheung, Frank","Sr Property Services Mgr/Sham Shui Po &amp; Tsuen Kwai","2773 2566"
"Architectural Services Department","Division 2,Sham Shui Po & Tsuen Kwai","Mr. CHAN Hei Yeung","Property Services Mgr/Tsuen Wan","2773 2567"
"Architectural Services Department","Division 2,Sham Shui Po & Tsuen Kwai","Mr. LEUNG Kin Wai","Property Services Mgr/Kwai Tsing","2773 2323"
"Architectural Services Department","Division 2,Sham Shui Po & Tsuen Kwai","Mr. TANG Kam Piu","Property Services Mgr/Sham Shui Po","2773 2568"
"Architectural Services Department","Division 2,Sham Shui Po & Tsuen Kwai","Mr. YU Chi Keung","Sr Property Services Offr/Kwai Tsing/1","2773 2577"
"Architectural Services Department","Division 2,Sham Shui Po & Tsuen Kwai","Mr. SHEUNG Chuen Kan, Paul","Sr Property Services Offr/Sham Shui Po/1","2773 2576"
