"Organisation","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Mr. LO Wai Chung, Stephen, PDSM, PMSM","Comr of Police","2860 2001"
"Hong Kong Police Force","Ms. CHIU Wai Yin, Winnie (Overseas duty visit & leave), PDSM, PMSM","Dep Comr of Police (Mgt)","2860 2003"
"Hong Kong Police Force","Mr. LAU Yip Shing, PDSM, PMSM","Dep Comr of Police (Ops)","2860 2002"
""
"Organisation","Service Name","Office Tel"
"Hong Kong Police Force","Enquiry - Police Hotline","2527 7177"
""
"Organisation","Department","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. CHENG Kei Yip , Johnny","OC Investigation Team (4) (Shatin Dist)","3661 2534"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Ms. LUK Wing , Linda","OC Investigation Team (5) (Shatin Dist)","3661 2535"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. CHAU Yim Hang, Nathan","OC Investigation Team (6) (Shatin Dist)","3661 2536"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Ms. WONG Wai Man, Carmen","OC Investigation Team (7) (Shatin Dist)","3661 2537"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. LI Ka Chai, Denise","OC Investigation Team (8) (Shatin Dist)","3661 2538"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. CHOI Ka Ho, Ben","OC Investigation Team (9) (Shatin Dist)","3661 2539"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. CHAN Yu Leong, Moon","OC (SD Squad) (Shatin Dist)","3661 2731"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Ms. HO Yuet Ping, Jolie","OC (Dist Intelligence Sec) (Shatin)","3661 2752"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. SIT Kwok Wai, Eric","OC Anti-triad Squad (Shatin Dist)","3661 2753"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. LIN Sean","Police Commu Relations Offr (Shatin Dist)","3661 2740"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. LAM Pui Mo, Kelvin","Asst Police Commu Relations Offr (Youth Engagement)(Shatin Dist)","3661 2741"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. HO Yiu Cheung, Gareth","Trg &amp; Staff Relations Offr (Shatin Dist)","3661 2730"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Ms. LAM Chui Ying, Francesca","Dist EO (Shatin)","3661 2708"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. CHAN Po Sing","OC Gen Regy (Shatin Dist)","3661 2732"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Ms. WONG Lai Kuen, Priscilla","OC Conf Regy (Shatin Dist)","3661 2703"
"Hong Kong Police Force","New Territories South Regional Headquarters,Shatin District","Mr. SIU Chun Wah","SPTR DM1 NTS-ST/TW","3661 2749"
"Hong Kong Police Force","Shatin District,Shatin Division","Ms. HUNG Yat Na","Div Commander (Shatin) (Acting)","3661 2502"
"Hong Kong Police Force","Shatin District,Shatin Division","Ms. HUNG Yat Na","Asst Div Commander (Ops)(Shatin)","3661 2502"
"Hong Kong Police Force","Shatin District,Shatin Division","Mr. IP Chun Wing","Asst Div Commander (Adm) (Shatin)","3661 2503"
"Hong Kong Police Force","Shatin District,Shatin Division","Mr. CHAN Lik Shan","Asst Div Commander (Shatin Div)(Aux) (Acting)","3661 2624"
"Hong Kong Police Force","Shatin District,Shatin Division","Ms. LIU Tsz Chai","Ops Support Sub-Unit Commander (Shatin Div)","3661 2504"
"Hong Kong Police Force","Shatin District,Shatin Division","Mr. MAK Yee Fung","Adm Support Sub-Unit Commander (Shatin Div)","3661 2505"
"Hong Kong Police Force","Shatin District,Shatin Division","Mr. LEUNG Hok Sum","Misc Enq Sub-Unit Commander (Shatin Div)","3661 2506"
"Hong Kong Police Force","Shatin District,Shatin Division"," (vacant)","Sub-Unit Commander (Task Force) (Shatin Div)","3661 2507"
"Hong Kong Police Force","Shatin District,Shatin Division","Ms. YUNG Siu Fong","Sub-Unit Commander (Patrol) (1) (Shatin Div)","3661 2601"
"Hong Kong Police Force","Shatin District,Shatin Division","Ms. HUNG Tak Ying","Sub-Unit Commander (Patrol) (2) (Shatin Div)","3661 2602"
"Hong Kong Police Force","Shatin District,Shatin Division"," (Vacant)","Sub-Unit Commander (Patrol) (3) (Shatin Div)","3661 2603"
"Hong Kong Police Force","Shatin District,Shatin Division","Mr. LEUNG Chung Hin","Sub-Unit Commander (Patrol) (4) (Shatin Div)","3661 2604"
"Hong Kong Police Force","Shatin District,Shatin Division","Ms. KWOK Ka Man","OC Div Regy (Shatin)","3661 2511"
"Hong Kong Police Force","Shatin District,Shatin Division","Ms. HO Mei Fong","OC Conf Regy (Shatin Div)","3661 2510"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Mr. CHAN Hoi Kong","Div Commander (Tin Sum)","3661 2308"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Mr. MOK Man Kit, James","Asst Div Commander (Ops)(Tin Sum)","3661 2310"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Ms. WONG So Fan","Asst Div Commander (Adm)(Tin Sum)","3661 2309"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Mr. CHOY Wing Cheong","Asst Div Commander (Tin Sum Div)(Aux)","3661 2318"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Ms. WU Kar Yin, Vivien","Adm Support Sub-Unit Commander (Tin Sum Div)","3661 2328"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Mr. LAM Yen Lau, Lucas","Misc Enqs Sub-Unit (Tin Sum Div)","3661 2333"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Mr. CHAU Yim Hang","Patrol Sub-Unit (1) (Tin Sum Div)","3661 2321"
"Hong Kong Police Force","Shatin District,Tin Sum Division"," (Vacant)","Patrol Sub-Unit (2) (Tin Sum Div)","3661 2322"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Miss LIN Hiu Mei","Patrol Sub-Unit (3) (Tin Sum Div)","3661 2323"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Mr. LAU Cheung Kin","Patrol Sub-Unit (4) (Tin Sum Div)","3661 2324"
"Hong Kong Police Force","Shatin District,Tin Sum Division"," (Vacant)","Task Force Sub-Unit (Tin Sum Div)","3661 2325"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Miss NG Wai In","Sub-Unit Commander (Ops Support) (Tin Sum Div)","3661 2327"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Ms. LO Cheuk Mui, Agnes","OC Gen Regy (Tin Sum Div)","3661 2311"
"Hong Kong Police Force","Shatin District,Tin Sum Division","Ms. CHENG Wing Ka, Connie","OC Conf Regy (Tin Sum Div)","3661 2312"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. FUNG Ngai Man","Div Commander (Ma On Shan)","3661 2651"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. LAU Kam Pan","Asst Div Commander (Ops) (Ma On Shan )","3661 2652"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. Angus William Thomas G. SCOTT","Asst Div Commander (Adm)(Ma On Shan)","3661 2653"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. LO Kin","Asst Div Commander (Ma On Shan)(Aux)","3661 2655"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Ms. NG Tsz Ying","Ops Support Sub-Unit Commander (Ma On Shan Div)","3661 2670"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. MANG Ho Kong","Adm Support Sub-Unit  Commander (Ma On Shan Div)","3661 2680"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. LAM Wai","Misc Enq Sub-Unit Commander (Ma On Shan Div)","3661 2685"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Ms. CHUNG Mei Ki","Patrol Sub-Unit Commander (1) (Ma On Shan Div)","3661 2661"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. LEUNG Ka Chi","Patrol Sub-Unit Commander (2) (Ma On Shan Div)","3661 2662"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. MOK Mang Kiu","Patrol Sub-Unit Commander (3) (Ma On Shan Div)","3661 2663"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Mr. LO Man Sum","Patrol Sub-Unit Commander (4) (Ma On Shan Div)","3661 2664"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Ms. CHEUNG Kiu Luen","OC Gen Regy (Ma On Shan Div)","3661 2681"
"Hong Kong Police Force","Shatin District,Ma On Shan Division","Ms. CHOW  Suk Kuen","Property Off (Ma On Shan Div)","3661 2692"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. HO Yun Sing, Ricky","Dist Commander (Lantau)","3661 1901"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Ms. TAM Nga Ching, Monita","Dep Dist Commander (Lantau)","3661 1902"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Miss NGAN Sau Ming","PS II /OC Conf Regy (Lantau Dist)","3661 1966"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. SHUE Chi Yuen","Asst Dist Commander (Adm) (Lantau)","3661 1903"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. WONG Yick Lung","Asst Dist Commander (Crime) (Lantau)","3661 1904"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. WONG Chi Keung","Asst Dist Commander (Lantau Dist)(Aux)","3661 1973"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. YEUNG Yiu Chung","Dist Ops Offr (Lantau)","3661 1905"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. CHEUNG Chun Hing","IP (Crime 1)(Lantau Dist)","3661 1931"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. Jonathan Kenneth MORGAN","SIP (Crime 2)(Lantau Dist)","3661 1932"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. CHEUNG Man Fung","IP (Crime 3)(Lantau Dist)","3661 1933"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. CHAN Chun","Police Commu Relations Offr (Lantau Dist)","3661 1907"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Ms. CHOW Ka Yue","Trg &amp; Staff Relations Offr (Lantau Dist)","3661 1906"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Ms. CHIU Wai Ming, Margaret","CIP HZMB (Lantau Dist)","3661 2128"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. NGAN Tak Cheong, Patrick","SIP HZMB (Lantau Dist)","3661 2129"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. LO Yiu Hong","Dist EO (Lantau)","3661 1961"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Mr. LAM Yiu On","OC Dist Police Translator Pool (Lantau)","3661 1971"
"Hong Kong Police Force","New Territories South Regional Headquarters,Lantau District","Ms. CHAN Wai Yee, Joey","OC Gen Regy (Lantau Dist)","3661 1962"
"Hong Kong Police Force","Lantau District,Lantau North Division","Mr. LAU Kwun Tang","Div Commander (Lantau N)","3661 1921"
"Hong Kong Police Force","Lantau District,Lantau North Division","Mr. WU Sai Yiu","Asst Div Commander (Ops)(Lantau N)","3661 1922"
"Hong Kong Police Force","Lantau District,Lantau North Division","Mr. YIP Kai Ming","Asst Div Commander (Adm)(Lantau N)","3661 1923"
"Hong Kong Police Force","Lantau District,Lantau North Division","Mr. WONG Chi Keung","Asst Div Commander (Lantau N Div)(Aux)","3661 1973"
"Hong Kong Police Force","Lantau District,Lantau North Division","Mr. MAK Ho Yin","OC Patrol Sub-unit 1 (Lantau N Div)","3661 1951"
"Hong Kong Police Force","Lantau District,Lantau North Division","Mr. KWONG Yiu Kwong","OC Patrol Sub-unit 2 (Lantau N Div)","3661 1952"
"Hong Kong Police Force","Lantau District,Lantau North Division","Mr. HUI Shun Hing","OC Patrol Sub-Unit 3 (Lantau N Div)","3661 1953"
"Hong Kong Police Force","Lantau District,Lantau North Division","Mr. KWAN Ping Fai","OC Patrol Sub-unit 4 (Lantau N Div)","3661 1954"
"Hong Kong Police Force","Lantau North Division,Discovery Bay Police Post","","",""
"Hong Kong Police Force","Lantau District,Lantau South Division","Ms. TONG Pak Suen","Div Commander (Lantau S)","3661 2781"
"Hong Kong Police Force","Lantau District,Lantau South Division","Mr. TSANG Wai Shun","Asst Div Commander (Ops)(Lantau S)","3661 2782"
"Hong Kong Police Force","Lantau District,Lantau South Division","Mr. AU Chi Yan","Asst Div Commander (Adm)(Lantau S)","3661 2783"
"Hong Kong Police Force","Lantau District,Lantau South Division","Ms. TSOI Wai Ping, Janice","OC Gen Regy (Lantau S Div)","3661 1964"
"Hong Kong Police Force","Lantau South Division,Lantau South Divisional Police Station","Mr. TANG Pak Wing, Alan","Sub-unit 1 Commander (Lantau South)","3661 2791"
"Hong Kong Police Force","Lantau South Division,Lantau South Divisional Police Station","Mr. CHAN Siu Man","Sub-unit 2 Commander (Lantau South)","3661 2791"
"Hong Kong Police Force","Lantau South Division,Lantau South Divisional Police Station","Mr. CHAN Kam Yiu","Sub-unit 3 Commander (Lantau South)","3661 2791"
"Hong Kong Police Force","Lantau South Division,Lantau South Divisional Police Station","Mr. NING Ho Cheung","Sub-unit 4 Commander (Lantau South)","3661 2791"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. YIP Pun Yu","Dist Commander (Airport) (Acting)","3661 2002"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. YIP Pun Yu","Dep Dist Commander (Airport)","3661 2002"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Ms. LAW Sau Kuen","OC Safe Care Regy/PS II (Airport Dist)","3661 2011"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LAU Wing Kei","CIP (Ops ) (Airport Dist)","3661 2021"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Ms. WONG Hau Suen, Sharon","CIP ( Crime) (Airport Dist)","3661 2031"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LAU Chun Tang","CIP (Airport Security Unit) (Airport Dist)","3661 2041"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Ms. LAM Wun Yan","SIP (Projects &amp; Support) (Airport Dist)","3661 2003"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. TAM Chun Chung","SIP (Ops) (Airport Dist)","3661 2022"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LO Kwok On","IP (Ops) 1 Airport Security Unit (Airport Dist)","3661 2047"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. FUNG Chi Ho","SIP (Ops) 2 Airport Security Unit (Airport Dist)","3661 2043"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. WONG Sun Keung","IP (Ops) 3 Airport Security Unit (Airport Dist)","3661 2043"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. CHUA Po Hoi","SIP (Trg &amp; Support) Airport Security Unit (Airport Dist)","3661 2048"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. CHAN Sheung Yung","Patrol Sub-Unit Commander 1 (Airport Dist)","3661 2023"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LI Kwun Ho","Patrol Sub-Unit Commander 2 (Airport Dist)","3661 2024"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. WONG Kam Wing","Patrol Sub-Unit Commander 3 (Airport Dist)","3661 2025"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Miss SHAM Hoi Yi","Patrol Sub-Unit Commander 4 (Airport Dist)","3661 2026"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LUI Hok Kiu","OC Dist Investigation Team 1 (Airport)","3661 2033"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LEUNG Ching Lung","OC Dist Investigation Team 2 (Airport Dist)","3661 2034"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Miss CHENG Tsz In","OC Dist Investigation Team 3 (Airport Dist)","3661 2035"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. TSE Chun Lam","OC Dist Intelligence and Support Section (Airport Dist)","3661 2032"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LAI Chung Yuen","Dist Intelligence Sub Sec (Airport)","3661 2296"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LAU Chit Shing","Ops Support Sub-Unit Commander (Airport Dist)","3661 2030"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. CHAN Chi Wa","Adm Support Sub-Unit Commander (Airport Dist)","3661 2013"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. CHUNG Kam Wa","OC Dist Traffic Team (Airport)","3661 2028"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LAI Man Ho","Police Community Relations Offr (Airport Dist)","3661 2005"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LAM Chiu Wa","Asst Police Community Relations Off (Airport Dist)","3661 2015"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LI Kwun Ho","Trg &amp; Staff Relation Offr (Airport Dist)","3661 2006"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LI Chi Kin","Airport Control Rm (Airport Dist)","3661 2089"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Miss HO Ngar Hin, Miranda","Dist EO (Airport)","3661 2010"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mrs. LEUNG KWOK Oi Chun","OC Gen Regy (Airport Dist)","3661 2012"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Mr. LAM Sai Man","Barrack Off (Airport Dist)","3661 2070"
"Hong Kong Police Force","New Territories South Regional Headquarters,Airport District","Miss CHAN Po Chu","Property Off (Airport Dist)","3661 2072"
"Hong Kong Police Force","Regions,Marine Regional Headquarters","Mr. FOK Lok Sang","Regional Commander (Marine) (Acting)","3660 8803"
"Hong Kong Police Force","Regions,Marine Regional Headquarters","Mr. FOK Lok Sang","Dep Regional Commander (Marine)","3660 8803"
"Hong Kong Police Force","Regions,Marine Regional Headquarters","Miss CHIN Po Tai, Carman","Secy to Regional Commander &amp; Dep Regional Commander  (Marine)","3660 8802"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Mr. CHEUNG Shun Ho","SSP (Adm)(Marine Regional HQ)","3660 8830"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Miss PANG Yuen Ching","Secy to SSP (Adm)(Marine Regional HQ)","3660 8831"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. LAI Wai Yin, Angela","SP (Adm)(Marine Regional HQ) (Acting)","3660 8835"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Mr. CHEUNG Yat Tung","CIP (Adm)(Marine Regional HQ)","3660 8833"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. LAI Wai Yin","Trg &amp; Staff Relations Offr (Adm Bureau)(Marine Regional HQ)","3660 8835"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. KWOK Wai Yin, Judy","Regional SEO (Adm Bureau)(Marine Regional HQ)","3660 8838"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. LAM Ting Ting, Katrina","EO (Per &amp; Est)(Adm Bureau)(Marine Regional HQ)","3660 8836"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Miss KWOK Kam Yu, Calina","EO (Fin &amp; Adm)(Adm Bureau)(Marine Regional HQ) (Acting)","3660 8837"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. CHOI Yin Mei","SCO (Adm Bureau)(Marine Regional HQ)","3660 8820"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. LAM Lai Yi","OC Gen Regy  (P&amp;A) (Adm Bureau)(Marine Regional HQ)","3660 8821"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. LEUNG Wai Sheung","OC Gen Regy (A&amp;S) (Adm Bureau)(Marine Regional HQ)","3660 8822"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. LEE  Kwok Tsee","OC Conf Regy (Adm Bureau)(Marine Regional HQ)","3660 8847,3660 8846"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Miss KWOK Leung Chui","OC Regional Store (Adm Bureau)(Marine Regional HQ)(Acting)","3660 8878"
"Hong Kong Police Force","Marine Regional Headquarters,Administration Bureau","Ms. NG Lee Lan, Rosetti","Regional Sr Police Translator (Adm Bureau)(Marine Regional HQ)","3660 8841"
"Hong Kong Police Force","Marine Regional Headquarters,Operations Bureau","Mr. LAU King Lun, Alan","SSP (Ops )(Marine Regional HQ)","3660 8813"
"Hong Kong Police Force","Marine Regional Headquarters,Operations Bureau","Ms. YUEN Yun Hing","Secy to SSP (Ops)(Marine Regional HQ)","3660 8812"
"Hong Kong Police Force","Marine Regional Headquarters,Operations Bureau","Mr. LAW Ka Hong","SP (Ops)(Marine Regional HQ)","3660 8813"
"Hong Kong Police Force","Marine Regional Headquarters,Operations Bureau","Mr. Mark John WILLIAMS","CIP (Ops)(Marine Regional HQ)","3660 8814"
"Hong Kong Police Force","Marine Regional Headquarters,Operations Bureau","Mr. MOK Ka Hei","SIP (Ops)(Marine Regional HQ)","3660 8815"
"Hong Kong Police Force","Operations Bureau,Regional Command and Control Centre","","",""
"Hong Kong Police Force","Operations Bureau,Logistics Unit","Mr. WONG Kin Tat","S/SGT (Logistic Unit)(Ops Bureau)(Marine Regional HQ)","3660 8781"
"Hong Kong Police Force","Marine Regional Headquarters,Support Bureau","Mr. Justin Andrew Mark SHAVE","SSP (Support)(Marine Regional HQ) (Acting)","3660 8889"
"Hong Kong Police Force","Marine Regional Headquarters,Support Bureau","Ms. LAW Mei Moon, May","Secy to SSP (Support)(Marine Regional HQ)","3660 8889"
"Hong Kong Police Force","Marine Regional Headquarters,Support Bureau","Mr. Justin Andrew Mark SHAVE","SP (Project Implementation Team) (Marine Regional HQ)","3660 8899"
"Hong Kong Police Force","Marine Regional Headquarters,Support Bureau","Ms. CHAN Ching Yin","CIP (Project Implementation Team) (Marine Regional HQ)","3660 8898"
"Hong Kong Police Force","Support Bureau,Support Division","Mr. Clive Stewart WALTON","SP (Support)(Marine Regional HQ)","3660 8890"
"Hong Kong Police Force","Support Bureau,Support Division","Mr. WONG Yu Hang","CIP (Projects)(Marine Regional HQ)","3660 8891"
"Hong Kong Police Force","Support Bureau,Support Division","Mr. LEUNG Wai Yin","SIP (Projects) (Marine Regional HQ)","3660 8892"
"Hong Kong Police Force","Support Bureau,Sea Standards Division"," (vacant)","SP (Sea Standards Div) (Marine Regional HQ)","3660 8881"
"Hong Kong Police Force","Support Bureau,Sea Standards Division","Mr. MAK Che Hung","CIP (Sea Standards Div)(Marine Regional HQ)","3660 8882"
"Hong Kong Police Force","Support Bureau,Sea Standards Division","Mr. HO Sheung Yan","SIP (Sea Standards Div) (Marine Regional HQ)","3660 8883"
"Hong Kong Police Force","Support Bureau,Sea Standards Division","Mr. LUI Siu Chung","IP (Sea Standards Div)(Marine Regional HQ)","3660 8884"
"Hong Kong Police Force","Support Bureau,Engineering Division","Mr. ZHANG Chun","SP (Engineering Div)(Marine Regional HQ)","3660 8895"
"Hong Kong Police Force","Support Bureau,Engineering Division","Mr. YEUNG Wing Wah, Herman","IP (Engineering Div)(Marine Regional HQ)","3660 8896"
"Hong Kong Police Force","Support Bureau,Engineering Division","Mr. LAU Hon Sang","Mechanical Insp (Engineering Div)(Marine Regional HQ)","2307 3813"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. KWOK Kin Wah","SP (Force Trg Offr)(Marine Police Trg Sch)","3660 9361"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. WONG Tang Tat","CIP (Asst Force Trg Offr) (Navigation &amp; Seamanship) (Marine Police Trg Sch)","3660 9363"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. CHIU Kam Wah","CIP (Asst Force Trg Offr) (Engineering)(Marine Police Trg Sch)","3660 9362"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. KWOK Chi Keung","CIP (Marine Police Trg Sch)","3660 9366"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. YIU Yiu Kwan","SIP (Navigation &amp; Seamanship Sub Unit) (Marine Police Trg Sch)","3660 9368"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. WONG Wai Hon","SIP (Visual Aids &amp; Support)(Marine Police Trg Sch)","3660 9398"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. CHUNG Ping","SIP (Engineering &amp; Marine Police Efficiency Certificate Sub Unit)(Marine Police Trg Sch)","3660 9381"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. MA Yiu Kwong","SIP (Launch Trg Sub Unit) (Marine Police Trg Sch)","3660 9388"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. LO Yiu Cheong","Lecturer  (Engineering) (Marine Police Trg Sch)","3660 9383"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. LAM Ho Yin","Asst Lecturer (Engineering) (Marine Police Trg Sch)","3660 9383"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Ms. CHIANG Wing Yin","Asst Lecturer (Navigation &amp; Seamanship)(Marine Police Trg Sch)","3660 9369"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Mr. CHOY Yuk Wah","Support Sgt (Marine Police Trg Sch)","3660 9386"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Police Training School","Miss LAU Sai Kam","Gen Regy (Marine Police Trg Sch)","3660 9378"
"Hong Kong Police Force","Marine Regional Headquarters,Small Boat Division","Mr. Timothy Simon WORRALL","SP (Small Boat Div)","2301 2500"
"Hong Kong Police Force","Marine Regional Headquarters,Small Boat Division","Mr. LUI Shiu Wing","CIP (Small Boat Div)","2301 2502"
"Hong Kong Police Force","Marine Regional Headquarters,Small Boat Division","Mr. KONG Hon Ching","SIP (Adm &amp; Support)(Small Boat Div)","2301 2501"
"Hong Kong Police Force","Marine Regional Headquarters,Small Boat Division","Mr. TSANG Shing Yin","SIP (Ops)(Small Boat Div)","2301 2509"
"Hong Kong Police Force","Marine Regional Headquarters,Small Boat Division","Mr. Robert Edward MORLEY","SIP (Sub Unit 1) (Small Boat Div)","2301 2510"
"Hong Kong Police Force","Marine Regional Headquarters,Small Boat Division","Mr. CHAN Shun Wei, Clement","SIP (Sub-Unit 2) (Small Boat Div)","2301 2511"
"Hong Kong Police Force","Marine Regional Headquarters,Small Boat Division","Mr. LAM Chun Kei","IP (Sub Unit 3) (Small Boat Div)","2301 2529"
"Hong Kong Police Force","Marine Regional Headquarters,Small Boat Division","Ms. KWAN Ching Han","OC Gen Regy  (Small Boat Div)","2301 2514"
"Hong Kong Police Force","Small Boat Division,Anti-Smuggling Task Force","","",""
